ID,Cardhldr,default,Age,Income,Exp_Inc,Avgexp,Ownrent,Selfempl,Depndt,Inc_per,Cur_add,Major,Active
1090,1.0000000,0.00,28.16667,3.500000,0.00160000000,3.7500000,1.0000000,0.0000000,1.0000000,1.7500000,31.0000000,1.0000000,7.0000000
1091,1.0000000,0.00,39.75000,3.500000,0.03496943000,101.4942000,1.0000000,0.0000000,0.0000000,3.5000000,12.0000000,1.0000000,0.0000000
1092,0.0000000,,39.33333,2.300400,0.00000000000,0.0000000,0.0000000,1.0000000,0.0000000,2.3004000,46.0000000,1.0000000,3.0000000
1093,1.0000000,0.00,32.08333,2.400000,0.14264130000,285.2825000,1.0000000,0.0000000,0.0000000,2.4000000,96.0000000,0.0000000,8.0000000
1094,1.0000000,0.00,31.33333,2.200000,0.04216182000,77.0466700,1.0000000,0.0000000,2.0000000,0.7333333,17.0000000,1.0000000,16.0000000
1095,0.0000000,,35.08333,1.700000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,1.7000000,90.0000000,1.0000000,10.0000000
1096,1.0000000,0.00,39.58333,2.600000,0.02623077000,56.3333300,1.0000000,0.0000000,3.0000000,0.6500000,70.0000000,1.0000000,9.0000000
1097,1.0000000,0.00,26.41667,4.380000,0.03736278000,136.1242000,1.0000000,0.0000000,5.0000000,0.7300000,24.0000000,1.0000000,6.0000000
1098,1.0000000,0.00,24.91667,2.900000,0.00050862070,0.3125000,1.0000000,0.0000000,0.0000000,2.9000000,60.0000000,1.0000000,8.0000000
1099,0.0000000,,53.66667,4.180000,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,2.0900000,288.0000000,1.0000000,2.0000000
1100,1.0000000,1.00,34.08333,8.100000,0.11076590000,747.6700000,1.0000000,1.0000000,3.0000000,2.0250000,36.0000000,1.0000000,15.0000000
1101,1.0000000,0.00,39.58333,8.100000,0.09833618000,663.7692000,1.0000000,0.0000000,3.0000000,2.0250000,43.0000000,1.0000000,13.0000000
1102,0.0000000,,20.91667,2.900000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.9000000,36.0000000,1.0000000,3.0000000
1103,1.0000000,0.00,26.41667,3.500000,0.13196540000,384.8992000,0.0000000,0.0000000,2.0000000,1.1666670,12.0000000,1.0000000,0.0000000
1104,1.0000000,0.00,28.00000,2.400000,0.03378250000,67.3983300,0.0000000,0.0000000,1.0000000,1.2000000,24.0000000,1.0000000,4.0000000
1105,1.0000000,0.00,30.33333,2.600000,0.29568620000,640.6533000,1.0000000,0.0000000,0.0000000,2.6000000,25.0000000,1.0000000,4.0000000
1106,1.0000000,0.00,25.33333,3.000000,0.19000730000,475.0183000,0.0000000,0.0000000,0.0000000,3.0000000,10.0000000,0.0000000,0.0000000
1107,1.0000000,0.00,21.25000,2.250000,0.03186978000,59.0891600,0.0000000,0.0000000,0.0000000,2.2500000,15.0000000,1.0000000,1.0000000
1108,0.0000000,,31.25000,1.780000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,1.7800000,14.0000000,1.0000000,0.0000000
1109,0.0000000,,35.16667,3.840000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,3.8400000,38.0000000,0.0000000,2.0000000
1110,1.0000000,0.00,36.25000,2.520000,0.06781389000,142.2425000,0.0000000,0.0000000,2.0000000,0.8400000,53.0000000,0.0000000,3.0000000
1111,0.0000000,,49.75000,3.600000,0.00000000000,0.0000000,0.0000000,0.0000000,2.0000000,1.2000000,12.0000000,0.0000000,0.0000000
1112,1.0000000,0.00,30.66667,3.150000,0.06829016000,179.1783000,1.0000000,0.0000000,1.0000000,1.5750000,19.0000000,1.0000000,9.0000000
1113,1.0000000,0.00,32.16667,2.000000,0.02326900000,38.3650000,0.0000000,0.0000000,2.0000000,0.6666666,24.0000000,1.0000000,4.0000000
1114,1.0000000,0.00,27.91667,2.040000,0.01792304000,30.0525000,1.0000000,0.0000000,2.0000000,0.6800000,38.0000000,1.0000000,4.0000000
1115,0.0000000,,30.08333,3.120000,0.00000000000,0.0000000,0.0000000,0.0000000,2.0000000,1.0400000,12.0000000,0.0000000,5.0000000
1116,1.0000000,0.00,50.91667,1.750000,0.21314860000,310.8417000,0.0000000,0.0000000,0.0000000,1.7500000,36.0000000,1.0000000,1.0000000
1117,1.0000000,0.00,49.83333,0.210000,0.27185710000,47.2416600,1.0000000,0.0000000,2.0000000,0.0700000,42.0000000,1.0000000,1.0000000
1118,1.0000000,0.00,38.41667,5.600000,0.09348410000,436.2592000,1.0000000,0.0000000,4.0000000,1.1200000,114.0000000,0.0000000,7.0000000
1119,1.0000000,0.00,25.16667,1.800000,0.09848222000,147.7233000,0.0000000,0.0000000,0.0000000,1.8000000,1.0000000,0.0000000,9.0000000
1120,1.0000000,0.00,30.83333,2.980000,0.04374329000,108.2958000,0.0000000,0.0000000,3.0000000,0.7450000,36.0000000,1.0000000,9.0000000
1121,1.0000000,0.00,29.08333,4.580000,0.01286856000,48.6150000,0.0000000,0.0000000,0.0000000,4.5800000,50.0000000,1.0000000,7.0000000
1122,0.0000000,,31.00000,3.250000,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,1.6250000,72.0000000,1.0000000,7.0000000
1123,1.0000000,0.00,43.58333,4.368100,0.04429271000,160.4792000,1.0000000,0.0000000,2.0000000,1.4560330,110.0000000,1.0000000,10.0000000
1124,1.0000000,0.00,40.16667,1.900000,0.10599580000,167.8267000,1.0000000,0.0000000,3.0000000,0.4750000,108.0000000,1.0000000,17.0000000
1125,0.0000000,,36.83333,3.000000,0.00000000000,0.0000000,1.0000000,0.0000000,1.0000000,1.5000000,12.0000000,1.0000000,16.0000000
1126,1.0000000,0.00,29.58333,2.860000,0.20153430000,480.3233000,0.0000000,0.0000000,0.0000000,2.8600000,47.0000000,1.0000000,1.0000000
1127,0.0000000,,28.33333,2.500000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.5000000,82.0000000,1.0000000,0.0000000
1128,1.0000000,0.00,30.58333,3.200000,0.14860190000,396.2717000,1.0000000,0.0000000,2.0000000,1.0666670,12.0000000,0.0000000,7.0000000
1129,0.0000000,,32.08333,2.160000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.1600000,42.0000000,0.0000000,0.0000000
1130,1.0000000,0.00,25.25000,2.160000,0.02055556000,36.3333300,0.0000000,0.0000000,0.0000000,2.1600000,38.0000000,0.0000000,2.0000000
1131,1.0000000,0.00,31.83333,4.075000,0.00701447900,22.9866700,1.0000000,0.0000000,1.0000000,2.0375000,101.0000000,1.0000000,9.0000000
1132,1.0000000,1.00,40.83333,3.730000,0.05783512000,179.7708000,1.0000000,0.0000000,1.0000000,1.8650000,151.0000000,1.0000000,7.0000000
1133,1.0000000,0.00,21.41667,2.150000,0.26585070000,476.3158000,0.0000000,0.0000000,0.0000000,2.1500000,30.0000000,1.0000000,0.0000000
1134,1.0000000,0.00,22.16667,3.000000,0.05111367000,127.5342000,0.0000000,0.0000000,0.0000000,3.0000000,120.0000000,1.0000000,11.0000000
1135,1.0000000,0.00,27.25000,1.800000,0.07033833000,105.5075000,1.0000000,0.0000000,2.0000000,0.6000000,6.0000000,1.0000000,4.0000000
1136,1.0000000,0.00,22.00000,1.750000,0.62146910000,906.3092000,0.0000000,0.0000000,0.0000000,1.7500000,2.0000000,1.0000000,0.0000000
1137,1.0000000,0.00,20.50000,1.540000,0.08959676000,114.8158000,0.0000000,0.0000000,0.0000000,1.5400000,6.0000000,1.0000000,2.0000000
1138,1.0000000,0.00,21.75000,3.500000,0.09086200000,265.0142000,0.0000000,0.0000000,2.0000000,1.1666670,42.0000000,1.0000000,9.0000000
1139,1.0000000,1.00,40.41667,3.300000,0.03977939000,108.9767000,0.0000000,0.0000000,1.0000000,1.6500000,58.0000000,1.0000000,14.0000000
1140,1.0000000,0.00,0.75000,1.600000,0.15419060000,205.2542000,0.0000000,0.0000000,0.0000000,1.6000000,1.0000000,1.0000000,9.0000000
1141,1.0000000,0.00,46.33333,1.600000,0.04630688000,61.7425000,0.0000000,0.0000000,0.0000000,1.6000000,162.0000000,1.0000000,11.0000000
1142,0.0000000,,39.91667,3.600000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,3.6000000,14.0000000,0.0000000,0.0000000
1143,1.0000000,1.00,54.58333,2.640000,0.02984697000,65.2466700,1.0000000,0.0000000,1.0000000,1.3200000,78.0000000,1.0000000,19.0000000
1144,1.0000000,0.00,30.75000,2.458500,0.15035960000,308.0492000,1.0000000,0.0000000,2.0000000,0.8195000,53.0000000,1.0000000,16.0000000
1145,1.0000000,0.00,37.08333,5.200000,0.05915846000,256.1867000,0.0000000,0.0000000,0.0000000,5.2000000,12.0000000,0.0000000,0.0000000
1146,1.0000000,0.00,27.41667,2.000000,0.11181200000,186.3533000,0.0000000,0.0000000,0.0000000,2.0000000,9.0000000,1.0000000,5.0000000
1147,0.0000000,,25.83333,1.650000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,1.6500000,36.0000000,1.0000000,5.0000000
1148,1.0000000,0.00,45.58333,4.900000,0.01453408000,58.9308300,1.0000000,0.0000000,2.0000000,1.6333330,159.0000000,1.0000000,4.0000000
1149,1.0000000,0.00,32.50000,3.700000,0.00345675700,9.7416670,0.0000000,0.0000000,0.0000000,3.7000000,86.0000000,1.0000000,8.0000000
1150,1.0000000,0.00,38.83333,5.400000,0.01299352000,58.0541600,1.0000000,1.0000000,0.0000000,5.4000000,108.0000000,1.0000000,17.0000000
1151,1.0000000,0.00,35.25000,2.350000,0.02238596000,43.3391700,1.0000000,0.0000000,2.0000000,0.7833334,115.0000000,1.0000000,1.0000000
1152,1.0000000,0.00,31.75000,2.400000,0.18695830000,373.4167000,0.0000000,0.0000000,1.0000000,1.2000000,54.0000000,0.0000000,1.0000000
1153,1.0000000,0.00,24.83333,2.700000,0.17207740000,387.1742000,0.0000000,0.0000000,1.0000000,1.3500000,18.0000000,1.0000000,4.0000000
1154,1.0000000,0.00,48.33333,3.700000,0.03722216000,114.6017000,1.0000000,0.0000000,2.0000000,1.2333330,192.0000000,0.0000000,7.0000000
1155,1.0000000,0.00,24.66667,3.074000,0.25080320000,642.4742000,0.0000000,0.0000000,0.0000000,3.0740000,4.0000000,1.0000000,0.0000000
1156,0.0000000,,56.75000,8.000000,0.00000000000,0.0000000,1.0000000,0.0000000,0.0000000,8.0000000,408.0000000,1.0000000,7.0000000
1157,1.0000000,0.00,46.33333,3.050000,0.00349180300,8.1250000,1.0000000,0.0000000,0.0000000,3.0500000,96.0000000,0.0000000,4.0000000
1158,1.0000000,0.00,51.58333,12.499900,0.29755490000,"3,099.5050000",1.0000000,0.0000000,1.0000000,6.2499500,120.0000000,1.0000000,21.0000000
1159,0.0000000,,36.50000,4.000000,0.00000000000,0.0000000,1.0000000,0.0000000,0.0000000,4.0000000,28.0000000,1.0000000,12.0000000
1160,0.0000000,,26.83333,2.600000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.6000000,12.0000000,1.0000000,9.0000000
1161,1.0000000,0.00,39.16667,3.120000,0.02673974000,69.2733300,1.0000000,1.0000000,2.0000000,1.0400000,66.0000000,1.0000000,5.0000000
1162,1.0000000,0.00,45.91667,4.000000,0.03421425000,113.6308000,1.0000000,0.0000000,2.0000000,1.3333330,24.0000000,0.0000000,16.0000000
1163,1.0000000,0.00,27.08333,3.250000,0.00860153800,22.4625000,1.0000000,0.0000000,0.0000000,3.2500000,48.0000000,1.0000000,6.0000000
1164,1.0000000,1.00,26.00000,1.730500,0.09120428000,131.5242000,0.0000000,0.0000000,0.0000000,1.7305000,8.0000000,1.0000000,10.0000000
1165,1.0000000,0.00,62.00000,1.638000,0.04700183000,64.0741700,1.0000000,0.0000000,0.0000000,1.6380000,270.0000000,0.0000000,1.0000000
1166,1.0000000,0.00,38.41667,3.800000,0.05987158000,189.1767000,1.0000000,0.0000000,0.0000000,3.8000000,23.0000000,1.0000000,6.0000000
1167,0.0000000,,28.41667,2.000000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,108.0000000,1.0000000,0.0000000
1168,1.0000000,0.00,38.91667,2.136000,0.05966339000,106.2008000,0.0000000,0.0000000,1.0000000,1.0680000,66.0000000,1.0000000,14.0000000
1169,1.0000000,0.00,29.75000,3.000000,0.04671300000,116.4492000,1.0000000,0.0000000,1.0000000,1.5000000,12.0000000,1.0000000,8.0000000
1170,0.0000000,,22.75000,1.800000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,6.0000000,1.0000000,2.0000000
1171,1.0000000,0.00,24.83333,4.000000,0.00165000000,4.5833330,0.0000000,1.0000000,2.0000000,1.3333330,48.0000000,1.0000000,4.0000000
1172,0.0000000,,20.16667,1.800000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8000000,4.0000000,0.0000000,1.0000000
1173,1.0000000,0.00,0.50000,3.050000,0.10172430000,258.5492000,0.0000000,0.0000000,1.0000000,1.5250000,94.0000000,1.0000000,5.0000000
1174,1.0000000,0.00,29.83333,2.800000,0.03458607000,80.4508400,1.0000000,0.0000000,0.0000000,2.8000000,80.0000000,1.0000000,14.0000000
1175,1.0000000,0.00,22.41667,2.000000,0.11579100000,192.8183000,0.0000000,0.0000000,0.0000000,2.0000000,8.0000000,1.0000000,8.0000000
1176,1.0000000,0.00,28.41667,6.900000,0.07231405000,415.8058000,1.0000000,0.0000000,0.0000000,6.9000000,14.0000000,1.0000000,0.0000000
1177,1.0000000,0.00,24.41667,2.800000,0.01463750000,33.5708300,0.0000000,0.0000000,0.0000000,2.8000000,60.0000000,1.0000000,11.0000000
1178,1.0000000,0.00,56.91667,1.920000,0.20042240000,320.6758000,1.0000000,1.0000000,1.0000000,0.9600000,64.0000000,1.0000000,9.0000000
1179,1.0000000,0.00,32.16667,2.300000,0.20003220000,383.3117000,0.0000000,0.0000000,1.0000000,1.1500000,63.0000000,1.0000000,6.0000000
1180,1.0000000,1.00,38.00000,3.270000,0.23869270000,650.4375000,0.0000000,0.0000000,2.0000000,1.0900000,7.0000000,1.0000000,3.0000000
1181,1.0000000,0.00,27.91667,4.000000,0.03709175000,123.2225000,1.0000000,0.0000000,2.0000000,1.3333330,2.0000000,1.0000000,0.0000000
1182,1.0000000,0.00,51.25000,5.300000,0.04344189000,191.7017000,0.0000000,0.0000000,1.0000000,2.6500000,108.0000000,1.0000000,2.0000000
1183,1.0000000,0.00,33.16667,5.600000,0.08529589000,398.0475000,1.0000000,0.0000000,4.0000000,1.1200000,84.0000000,1.0000000,4.0000000
1184,0.0000000,,48.25000,6.800000,0.00000000000,0.0000000,1.0000000,1.0000000,1.0000000,3.4000000,56.0000000,0.0000000,20.0000000
1185,0.0000000,,25.33333,1.600000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,1.6000000,93.0000000,1.0000000,0.0000000
1186,0.0000000,,59.00000,3.500000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,3.5000000,365.0000000,0.0000000,5.0000000
1187,0.0000000,,40.83333,2.500000,0.00000000000,0.0000000,1.0000000,0.0000000,1.0000000,1.2500000,96.0000000,1.0000000,8.0000000
1188,1.0000000,0.00,45.75000,5.000000,0.00152500000,5.5208330,1.0000000,0.0000000,0.0000000,5.0000000,144.0000000,1.0000000,14.0000000
1189,1.0000000,0.00,22.91667,1.920000,0.02146354000,34.0916700,1.0000000,0.0000000,2.0000000,0.6400000,12.0000000,1.0000000,21.0000000
1190,1.0000000,0.00,21.08333,2.200000,0.31526370000,577.9833000,0.0000000,0.0000000,0.0000000,2.2000000,143.0000000,1.0000000,6.0000000
1191,1.0000000,0.00,31.33333,3.200000,0.04113469000,109.6092000,0.0000000,0.0000000,2.0000000,1.0666670,17.0000000,1.0000000,0.0000000
1192,1.0000000,0.00,47.33333,10.400000,0.23094770000,"2,001.5470000",1.0000000,0.0000000,2.0000000,3.4666670,9.0000000,0.0000000,0.0000000
1193,1.0000000,0.00,46.50000,3.500000,0.04229000000,122.9292000,0.0000000,1.0000000,2.0000000,1.1666670,48.0000000,1.0000000,1.0000000
1194,1.0000000,0.00,39.66667,5.100000,0.05751137000,244.4233000,1.0000000,0.0000000,3.0000000,1.2750000,132.0000000,1.0000000,15.0000000
1195,0.0000000,,27.08333,2.700000,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,1.3500000,169.0000000,0.0000000,6.0000000
1196,1.0000000,0.00,33.25000,3.180000,0.30580820000,810.3917000,0.0000000,0.0000000,4.0000000,0.6360000,18.0000000,0.0000000,3.0000000
1197,1.0000000,0.00,23.33333,1.850000,0.06057946000,93.3100000,0.0000000,0.0000000,0.0000000,1.8500000,4.0000000,1.0000000,1.0000000
1198,1.0000000,0.00,29.83333,3.000000,0.10598630000,264.9658000,1.0000000,0.0000000,1.0000000,1.5000000,51.0000000,0.0000000,11.0000000
1199,1.0000000,0.00,22.16667,2.400000,0.08183375000,163.4175000,0.0000000,0.0000000,0.0000000,2.4000000,23.0000000,1.0000000,0.0000000
1200,1.0000000,0.00,39.50000,9.999900,0.06579486000,548.0350000,1.0000000,1.0000000,0.0000000,9.9999000,28.0000000,1.0000000,0.0000000
1201,1.0000000,0.00,40.33333,2.000000,0.07238550000,120.5592000,0.0000000,0.0000000,0.0000000,2.0000000,24.0000000,1.0000000,4.0000000
1202,1.0000000,0.00,27.58333,2.600000,0.03666654000,79.3608300,0.0000000,0.0000000,0.0000000,2.6000000,168.0000000,1.0000000,5.0000000
1203,1.0000000,0.00,27.16667,2.500000,0.08877280000,184.9433000,0.0000000,0.0000000,0.0000000,2.5000000,12.0000000,1.0000000,8.0000000
1204,1.0000000,0.00,42.16667,5.200000,0.01342865000,57.4408300,1.0000000,0.0000000,3.0000000,1.3000000,29.0000000,1.0000000,9.0000000
1205,1.0000000,0.00,49.41667,2.400000,0.04437958000,88.5925000,0.0000000,1.0000000,0.0000000,2.4000000,14.0000000,1.0000000,6.0000000
1206,1.0000000,0.00,42.66667,2.590000,0.03148378000,67.5358400,1.0000000,1.0000000,3.0000000,0.6475000,96.0000000,1.0000000,5.0000000
1207,0.0000000,,36.00000,4.500000,0.00000000000,0.0000000,1.0000000,0.0000000,2.0000000,1.5000000,228.0000000,1.0000000,0.0000000
1208,1.0000000,0.00,35.91667,4.200000,0.00261904800,8.3333330,1.0000000,0.0000000,4.0000000,0.8400000,59.0000000,1.0000000,13.0000000
1209,0.0000000,,26.16667,2.500000,0.00000000000,0.0000000,0.0000000,1.0000000,0.0000000,2.5000000,18.0000000,0.0000000,0.0000000
1210,0.0000000,,45.75000,3.400000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,3.4000000,28.0000000,1.0000000,10.0000000
1211,1.0000000,0.00,26.08333,2.000000,0.17002550000,282.8758000,0.0000000,0.0000000,0.0000000,2.0000000,2.0000000,1.0000000,2.0000000
1212,0.0000000,,43.25000,3.950000,0.00000000000,0.0000000,1.0000000,0.0000000,2.0000000,1.3166670,27.0000000,1.0000000,4.0000000
1213,1.0000000,0.00,25.25000,1.800000,0.45599230000,683.9883000,1.0000000,0.0000000,0.0000000,1.8000000,98.0000000,1.0000000,2.0000000
1214,1.0000000,1.00,49.16667,3.700000,0.14352300000,442.4458000,0.0000000,0.0000000,4.0000000,0.7400000,216.0000000,1.0000000,11.0000000
1215,1.0000000,0.00,42.16667,4.040000,0.01336535000,44.4133300,0.0000000,0.0000000,0.0000000,4.0400000,5.0000000,1.0000000,6.0000000
1216,1.0000000,0.00,22.41667,1.950000,0.03733385000,60.5841700,0.0000000,0.0000000,0.0000000,1.9500000,3.0000000,1.0000000,0.0000000
1217,1.0000000,0.00,24.08333,2.250000,0.15846130000,297.0317000,0.0000000,0.0000000,1.0000000,1.1250000,10.0000000,1.0000000,9.0000000
1218,0.0000000,,32.25000,2.250000,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,1.1250000,42.0000000,0.0000000,13.0000000
1219,0.0000000,,32.75000,3.000000,0.00000000000,0.0000000,1.0000000,0.0000000,3.0000000,0.7500000,32.0000000,1.0000000,7.0000000
1220,1.0000000,0.00,38.16667,5.100000,0.02130902000,90.0633300,0.0000000,0.0000000,0.0000000,5.1000000,60.0000000,1.0000000,7.0000000
1221,1.0000000,0.00,50.33333,7.100000,0.04148197000,245.3517000,1.0000000,0.0000000,2.0000000,2.3666670,12.0000000,1.0000000,0.0000000
1222,0.0000000,,22.91667,2.070000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0700000,1.0000000,1.0000000,0.0000000
1223,1.0000000,0.00,21.58333,3.120000,0.08677917000,225.4592000,0.0000000,0.0000000,1.0000000,1.5600000,10.0000000,0.0000000,6.0000000
1224,1.0000000,0.00,41.00000,6.825000,0.11685320000,664.6025000,0.0000000,0.0000000,2.0000000,2.2750000,12.0000000,1.0000000,0.0000000
1225,1.0000000,0.00,21.08333,1.534400,0.00430135600,4.5833330,0.0000000,0.0000000,0.0000000,1.5344000,14.0000000,1.0000000,11.0000000
1226,1.0000000,0.00,27.75000,2.200000,0.14034640000,257.3017000,0.0000000,0.0000000,0.0000000,2.2000000,3.0000000,0.0000000,1.0000000
1227,1.0000000,1.00,27.75000,2.700000,0.09362111000,210.6475000,0.0000000,0.0000000,0.0000000,2.7000000,9.0000000,1.0000000,13.0000000
1228,0.0000000,,33.83333,3.800000,0.00000000000,0.0000000,1.0000000,0.0000000,0.0000000,3.8000000,153.0000000,1.0000000,11.0000000
1229,1.0000000,0.00,36.41667,2.200000,0.01145455000,20.3333300,1.0000000,0.0000000,0.0000000,2.2000000,77.0000000,1.0000000,0.0000000
1230,1.0000000,0.00,61.00000,1.500000,0.26851670000,335.5625000,1.0000000,0.0000000,1.0000000,0.7500000,372.0000000,1.0000000,24.0000000
1231,1.0000000,0.00,28.08333,5.470000,0.02919232000,133.0683000,1.0000000,0.0000000,3.0000000,1.3675000,18.0000000,1.0000000,0.0000000
1232,1.0000000,0.00,24.25000,2.000000,0.05596850000,93.1975000,0.0000000,0.0000000,0.0000000,2.0000000,18.0000000,1.0000000,12.0000000
1233,1.0000000,0.00,39.91667,2.250000,0.05117067000,95.5283400,1.0000000,0.0000000,0.0000000,2.2500000,240.0000000,1.0000000,7.0000000
1234,1.0000000,0.00,55.16667,6.700000,0.03858522000,214.9342000,1.0000000,0.0000000,1.0000000,3.3500000,300.0000000,1.0000000,13.0000000
1235,1.0000000,0.00,25.08333,1.500000,0.01280000000,15.4166700,0.0000000,0.0000000,1.0000000,0.7500000,12.0000000,1.0000000,7.0000000
1236,1.0000000,0.00,27.33333,2.750000,0.06718982000,153.7267000,0.0000000,0.0000000,0.0000000,2.7500000,6.0000000,1.0000000,3.0000000
1237,1.0000000,0.00,23.33333,2.550000,0.00796078400,16.2500000,0.0000000,0.0000000,1.0000000,1.2750000,6.0000000,1.0000000,0.0000000
1238,1.0000000,0.00,31.83333,2.419200,0.05800388000,116.3525000,0.0000000,0.0000000,0.0000000,2.4192000,24.0000000,1.0000000,7.0000000
1239,0.0000000,,36.16667,2.408000,0.00000000000,0.0000000,0.0000000,0.0000000,4.0000000,0.4816000,14.0000000,1.0000000,0.0000000
1240,1.0000000,0.00,32.00000,2.600000,0.00296153800,5.5833330,0.0000000,0.0000000,0.0000000,2.6000000,84.0000000,1.0000000,21.0000000
1241,1.0000000,0.00,22.25000,2.800000,0.25329930000,590.9484000,1.0000000,0.0000000,1.0000000,1.4000000,6.0000000,1.0000000,7.0000000
1242,0.0000000,,28.33333,1.932400,0.00000000000,0.0000000,0.0000000,0.0000000,2.0000000,0.6441333,74.0000000,1.0000000,4.0000000
1243,0.0000000,,35.58333,5.100000,0.00000000000,0.0000000,1.0000000,0.0000000,1.0000000,2.5500000,63.0000000,1.0000000,8.0000000
1244,1.0000000,0.00,28.41667,2.430400,0.22843440000,462.6558000,1.0000000,0.0000000,2.0000000,0.8101333,29.0000000,1.0000000,17.0000000
1245,1.0000000,0.00,20.16667,1.500000,0.11964070000,149.5508000,0.0000000,0.0000000,0.0000000,1.5000000,3.0000000,1.0000000,3.0000000
1246,1.0000000,0.00,23.75000,2.800000,0.01487500000,34.1250000,0.0000000,0.0000000,2.0000000,0.9333333,48.0000000,1.0000000,8.0000000
1247,0.0000000,,25.83333,3.900000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,3.9000000,18.0000000,1.0000000,3.0000000
1248,0.0000000,,26.66667,2.000000,0.00000000000,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,63.0000000,1.0000000,2.0000000
1249,1.0000000,0.00,28.25000,2.550000,0.23959410000,509.0542000,0.0000000,0.0000000,1.0000000,1.2750000,90.0000000,1.0000000,3.0000000
1250,1.0000000,0.00,19.00000,2.800000,0.16721430000,390.1667000,1.0000000,0.0000000,0.0000000,2.8000000,10.0000000,0.0000000,0.0000000
1251,0.0000000,,33.25000,3.700000,0.00000000000,0.0000000,1.0000000,0.0000000,2.0000000,1.2333330,72.0000000,1.0000000,0.0000000
1252,1.0000000,0.00,43.33333,3.949500,0.15714750000,517.2117000,1.0000000,0.0000000,6.0000000,0.5642143,3.0000000,0.0000000,0.0000000
1253,0.0000000,,28.33333,3.300000,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,1.6500000,36.0000000,1.0000000,17.0000000
1254,1.0000000,0.00,45.58333,2.400000,0.01216667000,23.5833300,1.0000000,0.0000000,2.0000000,0.8000000,122.0000000,1.0000000,11.0000000
1255,1.0000000,0.00,28.91667,2.750000,0.38227850000,875.8884000,1.0000000,0.0000000,1.0000000,1.3750000,3.0000000,1.0000000,3.0000000
1256,1.0000000,0.00,44.33333,4.300000,0.01639512000,57.9158300,1.0000000,0.0000000,3.0000000,1.0750000,156.0000000,1.0000000,9.0000000
1257,1.0000000,0.00,52.41667,2.400000,0.06928459000,138.5692000,0.0000000,1.0000000,1.0000000,1.2000000,96.0000000,1.0000000,2.0000000
1258,1.0000000,0.00,30.66667,2.500000,0.06117880000,127.3725000,1.0000000,0.0000000,1.0000000,1.2500000,24.0000000,1.0000000,23.0000000
1259,1.0000000,0.00,25.58333,3.410000,0.00652258100,17.7850000,1.0000000,0.0000000,1.0000000,1.7050000,7.0000000,1.0000000,6.0000000
1260,1.0000000,0.00,40.75000,6.000000,0.06123966000,306.0317000,0.0000000,1.0000000,2.0000000,2.0000000,182.0000000,1.0000000,16.0000000
1261,0.0000000,,32.16667,2.800000,0.00000000000,0.0000000,1.0000000,0.0000000,3.0000000,0.7000000,106.0000000,0.0000000,11.0000000
1262,1.0000000,0.00,24.83333,1.510000,0.20529800000,258.1667000,1.0000000,0.0000000,0.0000000,1.5100000,30.0000000,1.0000000,2.0000000
1263,1.0000000,0.00,27.16667,2.200000,0.00730954500,12.6508300,0.0000000,0.0000000,0.0000000,2.2000000,60.0000000,0.0000000,2.0000000
1264,1.0000000,1.00,28.16667,2.500000,0.00320000000,5.8333330,0.0000000,0.0000000,1.0000000,1.2500000,24.0000000,1.0000000,6.0000000
1265,0.0000000,,25.41667,4.000000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,4.0000000,36.0000000,1.0000000,32.0000000
1266,1.0000000,0.00,24.91667,3.400000,0.10632970000,301.0175000,0.0000000,0.0000000,0.0000000,3.4000000,17.0000000,1.0000000,7.0000000
1267,0.0000000,,26.33333,1.500000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,1.5000000,8.0000000,1.0000000,0.0000000
1268,1.0000000,0.00,49.83333,6.900000,0.06075971000,349.2017000,1.0000000,0.0000000,3.0000000,1.7250000,160.0000000,0.0000000,0.0000000
1269,1.0000000,0.00,23.50000,2.800000,0.06339286000,147.3333000,0.0000000,0.0000000,0.0000000,2.8000000,64.0000000,1.0000000,8.0000000
